(5, 2, 28, 17, 4050);ל;כ;א;ו;י;נ;ר;ב;ש;ת;ף;ס;כ;ב;ל;כ;א;ל;ו;א;מ;ש;ו;ן;י;מ;י;ר;ו;ס;א;א;ל;ך;ל;א;ך;ר;ד;ב;ך;ר;ד;ב;ך;צ;ר;א;ב;ה;(5, 2, 27, 5, 4001)
(5, 2, 29, 17, 4100);י;ה;ו;ש;ע;י;נ;ב;י;ל;ו;ש;ע;ר;ש;א;כ;י;ל;ג;ר;ב;ה;ר;ב;ע;א;ק;ר;י;ת;י;ת;ש;ו;י;ל;ן;ת;ת;ף;ס;כ;ב;ם;י;מ;ו;י;ת;(5, 2, 28, 18, 4051)
(5, 2, 29, 67, 4150);ש;א;ץ;ר;א;ה;ל;א;ן;ד;ר;י;ה;ת;א;ר;ב;ע;א;ר;ש;א;ד;ע;ר;ע;ב;ם;י;ב;ש;י;ה;ם;י;ב;א;ו;מ;ה;ו;ר;י;ע;ש;ב;ם;י;ב;ש;(5, 2, 29, 18, 4101)
(5, 2, 30, 33, 4200);י;ה;ש;ק;ה;י;כ;ו;ב;ו;נ;ר;ב;ע;ה;ן;ו;ב;ש;ח;ך;ל;מ;ן;ח;י;ס;ה;ב;א;א;ל;ו;ו;נ;ל;ן;ת;נ;ו;נ;י;ה;ל;א;ה;ו;ה;י;ר;(5, 2, 29, 68, 4151)
(5, 2, 31, 8, 4250);ו;ה;י;ר;מ;א;י;ו;ה;ז;ה;ם;ו;י;כ;ך;ד;י;ב;ו;ת;ת;ן;ע;מ;ל;ו;ב;ב;ל;ת;א;ץ;מ;א;ו;ו;ח;ו;ר;ת;א;ך;י;ה;ל;א;ה;ו;ה;(5, 2, 30, 34, 4201)
(5, 2, 32, 3, 4300);צ;י;ו;ו;צ;ר;א;ת;א;ת;ש;ר;ל;ש;ר;ל;ח;ה;ו;צ;ר;א;ת;א;ו;ן;ח;י;ס;ת;א;ך;י;נ;פ;ל;ת;ת;י;ת;ל;ח;ה;ה;א;ר;י;ל;א;ה;(5, 2, 31, 9, 4251)
(5, 2, 33, 19, 4350);נ;פ;ל;ו;נ;י;ה;ל;א;ה;ו;ה;י;ו;ה;נ;ת;י;ו;ה;צ;ה;י;ה;מ;ח;ל;מ;ל;ו;מ;ע;ל;כ;ו;א;ו;ה;ו;נ;ת;א;ר;ק;ל;ן;ח;י;ס;א;(5, 2, 32, 4, 4301)
(5, 2, 34, 27, 4400);ת;א;ם;ר;ח;נ;ו;א;ו;ה;ה;ת;ע;ב;ו;י;ר;ע;ל;כ;ת;א;ד;כ;ל;נ;ו;ו;מ;ע;ל;כ;ת;א;ו;ו;נ;ב;ת;א;ו;ו;ת;א;ך;נ;ו;ו;נ;י;(5, 2, 33, 20, 4351)
(5, 2, 35, 20, 4450);ה;ל;ל;ש;ו;ו;נ;ל;ו;נ;ז;ז;ב;ה;מ;ה;ב;ה;ק;ר;ד;י;ר;ש;ו;נ;ר;א;ש;ה;א;ל;ף;ט;ה;ו;ם;י;ש;נ;ה;ו;ם;ת;מ;ר;י;ע;ל;כ;(5, 2, 34, 28, 4401)
(5, 2, 36, 38, 4500);ל;ג;ה;ד;ע;ו;ל;ח;נ;ב;ר;ש;א;ר;י;ע;ה;ו;ן;נ;ר;א;ל;ח;נ;ת;פ;ש;ל;ע;ר;ש;א;ר;ע;ר;ע;מ;ו;נ;ד;כ;ל;ר;ש;א;ם;י;ר;ע;(5, 2, 35, 21, 4451)
(5, 2, 37, 3, 4550);א;ק;ר;ו;נ;י;נ;פ;ל;ו;נ;י;ה;ל;א;ה;ו;ה;י;ן;ת;נ;ל;כ;ה;ת;א;ו;נ;מ;מ;ה;ב;ג;ש;ר;ש;א;ה;י;ר;ק;ה;ת;י;ה;א;ל;ד;ע;(5, 2, 36, 39, 4501)
(5, 2, 37, 53, 4600);ה;ל;א;ה;ו;ה;י;ה;ו;צ;ר;ש;א;ל;כ;ו;ר;ה;ה;י;ר;ע;ו;ק;ב;י;ל;ח;נ;ד;י;ל;כ;ת;ב;ר;ק;א;ל;ן;ו;מ;ע;י;נ;ב;ץ;ר;א;ל;(5, 2, 37, 4, 4551)
(5, 3, 1, 47, 4650);מ;ל;ו;מ;ע;ל;כ;ו;א;ו;ה;ו;נ;ת;א;ר;ק;ל;ן;ש;ב;ה;ך;ל;מ;ג;ו;ע;א;צ;י;ו;ן;ש;ב;ה;ך;ר;ד;ל;ע;נ;ו;ן;פ;נ;ו;ו;נ;י;(5, 2, 37, 54, 4601)
(5, 3, 2, 41, 4700);מ;ע;ל;כ;ת;א;ו;ו;ת;א;י;ת;ת;נ;ך;ד;י;ב;י;כ;ו;ת;א;א;ר;י;ת;ל;א;י;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;י;ע;ר;ד;א;ה;מ;ח;ל;(5, 3, 1, 48, 4651)
(5, 3, 3, 1, 4750);ו;ן;ו;ב;ש;ח;ב;ב;ש;ו;י;ר;ש;א;י;ר;מ;א;ה;ך;ל;מ;ן;ח;י;ס;ל;ת;י;ש;ע;ר;ש;א;כ;ו;ל;ת;י;ש;ע;ו;ו;צ;ר;א;ת;א;ו;ו;(5, 3, 2, 42, 4701)
(5, 3, 3, 51, 4800);ת;ל;ב;ד;ע;ו;ה;כ;נ;ו;ו;מ;ע;ל;כ;ת;א;ו;ן;ש;ב;ה;ך;ל;מ;ג;ו;ע;ת;א;ם;ג;ו;נ;ד;י;ב;ו;נ;י;ה;ל;א;ה;ו;ה;י;ן;ת;י;(5, 3, 3, 2, 4751)
(5, 3, 4, 38, 4850);ח;ק;ל;א;ל;ר;ש;א;ה;י;ר;ק;ה;ת;י;ה;א;ל;א;ו;ה;ה;ת;ע;ב;ו;י;ר;ע;ל;כ;ת;א;ד;כ;ל;נ;ו;ד;י;ר;ש;ו;ל;ר;י;א;ש;ה;י;(5, 3, 3, 52, 4801)
(5, 3, 5, 16, 4900);מ;ו;ח;ת;ר;צ;ב;ם;י;ר;ע;ה;ל;א;ל;כ;ן;ש;ב;ב;ג;ו;ע;ת;כ;ל;מ;מ;ב;ג;ר;א;ל;ב;ח;ל;כ;ר;י;ע;ם;י;ש;ש;ם;ת;א;מ;ו;נ;(5, 3, 4, 39, 4851)
(5, 3, 6, 16, 4950);י;ש;ע;ר;ש;א;כ;ם;ת;ו;א;ם;ר;ח;נ;ו;ד;א;מ;ה;ב;ר;ה;י;ז;ר;פ;ה;י;ר;ע;מ;ד;ב;ל;ח;י;ר;ב;ו;ם;י;ת;ל;ד;ה;ה;ב;ג;ה;(5, 3, 5, 17, 4901)
(5, 3, 7, 14, 5000);ע;ה;ל;ל;ש;ו;ה;מ;ה;ב;ה;ל;כ;ו;ף;ט;ה;ו;ם;י;ש;נ;ה;ם;ת;מ;ר;י;ע;ל;כ;ם;ר;ח;ה;ן;ו;ב;ש;ח;ך;ל;מ;ן;ח;י;ס;ל;ו;נ;(5, 3, 6, 17, 4951)
(5, 3, 8, 39, 5050);ר;ב;ע;ב;ר;ש;א;י;ר;מ;א;ה;י;כ;ל;מ;י;נ;ש;ד;י;מ;ץ;ר;א;ה;ת;א;א;ו;ה;ה;ת;ע;ב;ח;ק;נ;ו;ו;נ;ל;ו;נ;ו;ז;ב;ם;י;ר;(5, 3, 7, 15, 5001)
(5, 3, 9, 28, 5100);י;י;ר;מ;א;ה;ו;ן;י;ר;ש;ן;ו;מ;ר;ח;ל;ו;א;ר;ק;י;ם;י;נ;ד;י;צ;ן;ו;מ;ר;ח;ר;ה;ד;ע;ן;נ;ר;א;ל;ח;נ;מ;ן;ד;ר;י;ה;(5, 3, 8, 40, 5051)
(5, 3, 10, 40, 5150);י;ר;ע;י;ע;ר;ד;א;ו;ה;כ;ל;ס;ד;ע;ן;ש;ב;ה;ל;כ;ו;ד;ע;ל;ג;ה;ל;כ;ו;ר;ש;י;מ;ה;י;ר;ע;ל;כ;ר;י;נ;ש;ו;ל;ו;א;ר;ק;(5, 3, 9, 29, 5101)
(5, 3, 11, 38, 5200);ש;ר;ע;ו;ש;ר;ע;ה;נ;ה;ם;י;א;פ;ר;ה;ר;ת;י;מ;ר;א;ש;נ;ן;ש;ב;ה;ך;ל;מ;ג;ו;ע;ק;ר;י;כ;ן;ש;ב;ב;ג;ו;ע;ת;כ;ל;מ;מ;(5, 3, 10, 41, 5151)
(5, 3, 11, 88, 5250);א;ת;מ;א;ב;ה;ב;ח;ר;ת;ו;מ;א;ע;ב;ר;א;ו;ה;כ;ר;א;ת;ו;מ;א;ע;ש;ת;ן;ו;מ;ע;י;נ;ב;ת;ב;ר;ב;א;ו;ה;ה;ל;ה;ל;ז;ר;ב;(5, 3, 11, 39, 5201)
(5, 3, 12, 48, 5300);ג;ה;ר;ה;י;צ;ח;ו;ן;נ;ר;א;ל;ח;נ;ל;ע;ר;ש;א;ר;ע;ר;ע;מ;א;ו;ה;ה;ת;ע;ב;ו;נ;ש;ר;י;ת;א;ז;ה;ץ;ר;א;ה;ת;א;ו;ש;י;(5, 3, 11, 89, 5251)
(5, 3, 13, 26, 5350);ת;נ;ג;ו;ע;ת;כ;ל;מ;מ;ן;ש;ב;ה;ל;כ;ו;ד;ע;ל;ג;ה;ר;ת;י;ו;י;ד;ג;ל;ו;י;נ;ב;ו;א;ר;ל;י;ת;ת;נ;ו;י;ר;ע;ו;ד;ע;ל;(5, 3, 12, 49, 5301)
(5, 3, 14, 3, 5400);י;א;י;ם;י;א;פ;ר;ץ;ר;א;א;ר;ק;י;א;ו;ה;ה;ן;ש;ב;ה;ל;כ;ל;ב;ג;ר;א;ה;ל;ב;ח;ל;כ;ה;ש;נ;מ;ה;ט;ב;ש;י;צ;ח;ל;י;ת;(5, 3, 13, 27, 5351)
(5, 3, 14, 53, 5450);ל;ע;ם;ת;א;א;ר;ק;י;ו;י;ת;כ;ע;מ;ה;ו;י;ר;ו;ש;ג;ה;ל;ו;ב;ג;ד;ע;ב;ג;ר;א;ל;ב;ח;ל;כ;ת;א;ח;ק;ל;ה;ש;נ;מ;ן;ב;ר;(5, 3, 14, 4, 5401)
(5, 3, 16, 8, 5500);י;נ;ב;ו;א;ר;ל;ו;ד;ע;ל;ג;ה;ת;א;י;ת;ת;נ;ר;י;כ;מ;ל;ו;ה;ז;ה;ם;ו;י;ה;ד;ע;ר;י;א;י;ת;ו;ח;ן;ש;ב;ה;ת;א;ו;מ;ש;(5, 3, 14, 54, 5451)
(5, 3, 16, 58, 5550);ו;ב;ג;ל;ח;נ;ה;ק;ב;י;ד;ע;ו;ל;ב;ג;ו;ל;ח;נ;ה;ך;ו;ת;ן;נ;ר;א;ל;ח;נ;ד;ע;ו;ד;ע;ל;ג;ה;ן;מ;י;ת;ת;נ;י;ד;ג;ל;ו;(5, 3, 16, 9, 5501)
(5, 3, 17, 42, 5600);ש;א;ת;ח;ת;ח;ל;מ;ה;ם;י;ה;ב;ר;ע;ה;ם;י;ד;ע;ו;ת;ר;נ;כ;מ;ל;ב;ג;ו;ן;ד;ר;י;ה;ו;ה;ב;ר;ע;ה;ו;ן;ו;מ;ע;י;נ;ב;ל;(5, 3, 16, 59, 5551)
(5, 3, 18, 38, 5650);ה;ת;א;ם;כ;ל;ן;ת;נ;ם;כ;י;ה;ל;א;ה;ו;ה;י;ר;מ;א;ל;א;ו;ה;ה;ת;ע;ב;ם;כ;ת;א;ו;צ;א;ו;ה;ח;ר;ז;מ;ה;ג;ס;פ;ה;ת;ד;(5, 3, 17, 43, 5601)
(5, 3, 19, 2, 5700);ק;ר;ל;י;ח;י;נ;ב;ל;כ;ל;א;ר;ש;י;י;נ;ב;ם;כ;י;ח;א;י;נ;פ;ל;ו;ר;ב;ע;ת;ם;י;צ;ו;ל;ח;ה;ת;ש;ר;ל;ת;א;ז;ה;ץ;ר;א;(5, 3, 18, 39, 5651)
(5, 3, 19, 52, 5750);ל;י;ת;ת;נ;ר;ש;א;ם;כ;י;ר;ע;ב;ו;ב;ש;י;ם;כ;ל;ב;ר;ה;נ;ק;מ;י;כ;י;ת;ע;ד;י;ם;כ;נ;ק;מ;ו;ם;כ;פ;ט;ו;ם;כ;י;ש;נ;(5, 3, 19, 3, 5701)
(5, 3, 20, 48, 5800);י;ה;ל;א;ה;ו;ה;י;ר;ש;א;ץ;ר;א;ה;ת;א;ם;ה;ם;ג;ו;ש;ר;י;ו;ם;כ;כ;ם;כ;י;ח;א;ל;ה;ו;ה;י;ח;י;נ;י;ר;ש;א;ד;ע;ם;כ;(5, 3, 19, 53, 5751)
(5, 3, 21, 9, 5850);ע;ו;ש;ו;ה;י;ת;א;ו;ם;כ;ל;י;ת;ת;נ;ר;ש;א;ו;ת;ש;ר;י;ל;ש;י;א;ם;ת;ב;ש;ו;ן;ד;ר;י;ה;ר;ב;ע;ב;ם;ה;ל;ן;ת;נ;ם;כ;(5, 3, 20, 49, 5801)
(5, 3, 21, 59, 5900);ה;י;נ;ש;ל;ם;כ;י;ה;ל;א;ה;ו;ה;י;ה;ש;ע;ר;ש;א;ל;כ;ת;א;ת;א;ר;ה;ך;י;נ;י;ע;ר;מ;א;ל;א;ו;ה;ה;ת;ע;ב;י;ת;י;ו;צ;(5, 3, 21, 10, 5851)
(5, 3, 22, 9, 5950);כ;ם;ו;א;ר;י;ת;א;ל;ה;מ;ש;ר;ב;ע;ה;ת;א;ר;ש;א;ת;ו;כ;ל;מ;מ;ה;ל;כ;ל;ה;ו;ה;י;ה;ש;ע;י;ן;כ;ה;ל;א;ה;ם;י;כ;ל;מ;(5, 3, 21, 60, 5901)
(5, 3, 24, 5, 6000);י;י;נ;ד;א;ר;מ;א;ל;א;ו;ה;ה;ת;ע;ב;ה;ו;ה;י;ל;א;ן;נ;ח;ת;א;ו;ם;כ;ל;ם;ח;ל;נ;ה;א;ו;ה;ם;כ;י;ה;ל;א;ה;ו;ה;י;י;(5, 3, 22, 10, 5951)
(5, 3, 24, 55, 6050);מ;ש;ב;ל;א;י;מ;ר;ש;א;ה;ק;ז;ח;ה;ך;ד;י;ת;א;ו;ך;ל;ד;ג;ת;א;ך;ד;ב;ע;ת;א;ת;ו;א;ר;ה;ל;ת;ו;ל;ח;ה;ה;ת;א;ה;ו;ה;(5, 3, 24, 6, 6001)
(5, 3, 25, 22, 6100);ב;ו;ט;ה;ץ;ר;א;ה;ת;א;ה;א;ר;א;ו;א;נ;ה;ר;ב;ע;א;ך;ת;ר;ו;ב;ג;כ;ו;ך;י;ש;ע;מ;כ;ה;ש;ע;י;ר;ש;א;ץ;ר;א;ב;ו;ם;י;(5, 3, 24, 56, 6051)
(5, 3, 26, 21, 6150);א;ל;ו;ם;כ;נ;ע;מ;ל;י;ב;ה;ו;ה;י;ר;ב;ע;ת;י;ו;ן;נ;ב;ל;ה;ו;ה;ז;ה;ב;ו;ט;ה;ר;ה;ה;ן;ד;ר;י;ה;ר;ב;ע;ב;ר;ש;א;ה;(5, 3, 25, 23, 6101)
(5, 3, 27, 6, 6200);ש;א;ר;ה;ל;ע;ה;ז;ה;ר;ב;ד;ב;ד;ו;ע;י;ל;א;ר;ב;ד;ף;ס;ו;ת;ל;א;ך;ל;ב;ר;י;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;י;ל;א;ע;מ;ש;(5, 3, 26, 22, 6151)
(5, 3, 27, 56, 6250);ב;ע;ת;א;ל;י;כ;ך;י;נ;י;ע;ב;ה;א;ר;ו;ה;ח;ר;ז;מ;ו;ה;נ;מ;י;ת;ו;ה;נ;פ;צ;ו;ה;מ;י;ך;י;נ;י;ע;א;ש;ו;ה;ג;ס;פ;ה;(5, 3, 27, 7, 6201)
(5, 3, 28, 39, 6300);ה;ם;ע;ה;י;נ;פ;ל;ר;ב;ע;י;א;ו;ה;י;כ;ו;ה;צ;מ;א;ו;ו;ה;ק;ז;ח;ו;ע;ש;ו;ה;י;ת;א;ו;צ;ו;ה;ז;ה;ן;ד;ר;י;ה;ת;א;ר;(5, 3, 27, 57, 6251)
(5, 4, 1, 4, 6350);ה;ת;ע;ו;ר;ו;ע;פ;ת;י;ב;ל;ו;מ;א;י;ג;ב;ב;ש;נ;ו;ה;א;ר;ת;ר;ש;א;ץ;ר;א;ה;ת;א;ם;ת;ו;א;ל;י;ח;נ;י;א;ו;ה;ו;ה;ז;(5, 3, 28, 40, 6301)
(5, 4, 1, 54, 6400);ת;ן;ע;מ;ל;ת;ו;ש;ע;ל;ם;כ;ת;א;ד;מ;ל;מ;י;כ;נ;א;ר;ש;א;ם;י;ט;פ;ש;מ;ה;ל;א;ו;ם;י;ק;ח;ה;ל;א;ע;מ;ש;ל;א;ר;ש;י;(5, 4, 1, 5, 6351)
(5, 4, 2, 7, 6450);ע;ו;פ;ס;ת;א;ל;ם;כ;ל;ן;ת;נ;ם;כ;י;ת;ב;א;י;ה;ל;א;ה;ו;ה;י;ר;ש;א;ץ;ר;א;ה;ת;א;ם;ת;ש;ר;י;ו;ם;ת;א;ב;ו;ו;י;ח;(5, 4, 1, 55, 6401)
(5, 4, 2, 57, 6500);י;ה;ל;א;ה;ו;ה;י;ת;ו;צ;מ;ת;א;ר;מ;ש;ל;ו;נ;מ;מ;ו;ע;ר;ג;ת;א;ל;ו;ם;כ;ת;א;ה;ו;צ;מ;י;כ;נ;א;ר;ש;א;ר;ב;ד;ה;ל;(5, 4, 2, 8, 6451)
(5, 4, 3, 33, 6550);י;כ;ר;ו;ע;פ;ל;ע;ב;ב;ה;ו;ה;י;ה;ש;ע;ר;ש;א;ת;א;ת;ו;א;ר;ה;ם;כ;י;נ;י;ע;ם;כ;ת;א;ה;ו;צ;מ;י;כ;נ;א;ר;ש;א;ם;כ;(5, 4, 2, 58, 6501)
(5, 4, 4, 7, 6600);ב;ד;ה;ם;ת;א;ו;ך;ב;ר;ק;מ;ך;י;ה;ל;א;ה;ו;ה;י;ו;ד;י;מ;ש;ה;ר;ו;ע;פ;ל;ע;ב;י;ר;ח;א;ך;ל;ה;ר;ש;א;ש;י;א;ה;ל;כ;(5, 4, 3, 34, 6551)
(5, 4, 5, 24, 6650);כ;ם;י;ט;פ;ש;מ;ו;ם;י;ק;ח;ם;כ;ת;א;י;ת;ד;מ;ל;ה;א;ר;ם;ו;י;ה;ם;כ;ל;כ;ם;י;י;ח;ם;כ;י;ה;ל;א;ה;ו;ה;י;ב;ם;י;ק;(5, 4, 4, 8, 6601)
(5, 4, 6, 2, 6700);ש;ו;ה;ת;ש;ר;ל;ה;מ;ש;ם;י;א;ב;ם;ת;א;ר;ש;א;ץ;ר;א;ה;ב;ר;ק;ב;ן;כ;ת;ו;ש;ע;ל;י;ה;ל;א;ה;ו;ה;י;י;נ;ו;צ;ר;ש;א;(5, 4, 5, 25, 6651)
(5, 4, 6, 52, 6750);כ;ת;א;ן;ו;ע;מ;ש;י;ר;ש;א;ם;י;מ;ע;ה;י;נ;י;ע;ל;ם;כ;ת;נ;י;ב;ו;ם;כ;ת;מ;כ;ח;א;ו;ה;י;כ;ם;ת;י;ש;ע;ו;ם;ת;ר;מ;(5, 4, 6, 3, 6701)
(5, 4, 7, 11, 6800);ל;ו;ד;ג;י;ו;ג;י;מ;י;כ;ה;ז;ה;ל;ו;ד;ג;ה;י;ו;ג;ה;ן;ו;ב;נ;ו;ם;כ;ח;ם;ע;ק;ר;ו;ר;מ;א;ו;ה;ל;א;ה;ם;י;ק;ח;ה;ל;(5, 4, 6, 53, 6751)
(5, 4, 8, 8, 6850);ד;ג;י;ו;ג;י;מ;ו;ו;י;ל;א;ו;נ;א;ר;ק;ל;כ;ב;ו;נ;י;ה;ל;א;ה;ו;ה;י;כ;ו;י;ל;א;ם;י;ב;ר;ק;ם;י;ה;ל;א;ו;ל;ר;ש;א;(5, 4, 7, 12, 6801)
(5, 4, 8, 58, 6900);כ;י;נ;פ;ל;ן;ת;נ;י;כ;נ;א;ר;ש;א;ת;א;ז;ה;ה;ר;ו;ת;ה;ל;כ;כ;ם;ק;י;ד;צ;ם;י;ט;פ;ש;מ;ו;ם;י;ק;ח;ו;ל;ר;ש;א;ל;ו;(5, 4, 8, 9, 6851)
(5, 4, 9, 45, 6950);ו;ך;י;נ;י;ע;ו;א;ר;ר;ש;א;ם;י;ר;ב;ד;ה;ת;א;ח;כ;ש;ת;ן;פ;ד;א;מ;ך;ש;פ;נ;ר;מ;ש;ו;ך;ל;ר;מ;ש;ה;ק;ר;ם;ו;י;ה;ם;(5, 4, 8, 59, 6901)
(5, 4, 10, 8, 7000);מ;ע;ר;ש;א;ם;ו;י;ך;י;נ;ב;י;נ;ב;ל;ו;ך;י;נ;ב;ל;ם;ת;ע;ד;ו;ה;ו;ך;י;י;ח;י;מ;י;ל;כ;ך;ב;ב;ל;מ;ו;ר;ו;ס;י;ן;פ;(5, 4, 9, 46, 6951)
(5, 4, 10, 58, 7050);ד;ת;א;ם;ע;מ;ש;א;ו;ם;ע;ה;ת;א;י;ל;ל;ה;ק;ה;י;ל;א;ה;ו;ה;י;ר;מ;א;ב;ב;ר;ח;ב;ך;י;ה;ל;א;ה;ו;ה;י;י;נ;פ;ל;ת;ד;(5, 4, 10, 9, 7001)
(5, 4, 10, 108, 7100);ה;י;נ;ב;ת;א;ו;ה;מ;ד;א;ה;ל;ע;ם;י;י;ח;ם;ה;ר;ש;א;ם;י;מ;י;ה;ל;כ;י;ת;א;ה;א;ר;י;ל;ן;ו;ד;מ;ל;י;ר;ש;א;י;ר;ב;(5, 4, 10, 59, 7051)
(5, 4, 11, 43, 7150);ע;ך;ש;ח;ם;י;מ;ש;ה;ב;ל;ד;ע;ש;א;ב;ר;ע;ב;ר;ה;ה;ו;ר;ה;ה;ת;ח;ת;ן;ו;ד;מ;ע;ת;ו;ן;ו;ב;ר;ק;ת;ו;ן;ו;ד;מ;ל;י;ם;(5, 4, 10, 109, 7101)
(5, 4, 12, 43, 7200);ה;נ;ו;מ;ת;ו;ם;י;ע;מ;ש;ם;ת;א;ם;י;ר;ב;ד;ל;ו;ק;ש;א;ה;ך;ו;ת;מ;ם;כ;י;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ל;פ;ר;ע;ו;ן;נ;(5, 4, 11, 44, 7151)
(5, 4, 13, 33, 7250);ת;ר;ש;ע;ת;ו;ש;ע;ל;ם;כ;ת;א;ה;ו;צ;ר;ש;א;ו;ת;י;ר;ב;ת;א;ם;כ;ל;ד;ג;י;ו;ל;ו;ק;י;ת;ל;ו;ז;ם;י;א;ר;ם;כ;נ;י;א;(5, 4, 12, 44, 7201)
(5, 4, 14, 24, 7300);ת;א;ד;מ;ל;ל;א;ו;ה;ה;ת;ע;ב;ה;ו;ה;י;ה;ו;צ;י;ת;א;ו;ם;י;נ;ב;א;ת;ו;ח;ל;י;נ;ש;ל;ע;ם;ב;ת;כ;י;ו;ם;י;ר;ב;ד;ה;(5, 4, 13, 34, 7251)
(5, 4, 15, 5, 7350);ר;מ;ש;נ;ו;ה;ת;ש;ר;ל;ה;מ;ש;ם;י;ר;ב;ע;ם;ת;א;ר;ש;א;ץ;ר;א;ב;ם;ת;א;ם;כ;ת;ש;ע;ל;ם;י;ט;פ;ש;מ;ו;ם;י;ק;ח;ם;כ;(5, 4, 14, 25, 7301)
(5, 4, 15, 55, 7400);מ;ב;ר;ח;ב;ם;כ;י;ל;א;ה;ו;ה;י;ר;ב;ד;ם;ו;י;ב;ה;נ;ו;מ;ת;ל;כ;ם;ת;י;א;ר;א;ל;י;כ;ם;כ;י;ת;ש;פ;נ;ל;ד;א;מ;ם;ת;(5, 4, 15, 6, 7351)
(5, 4, 16, 44, 7450);ה;ב;ק;נ;ו;א;ר;כ;ז;ת;י;נ;ב;ת;ל;מ;ס;ל;כ;ת;נ;ו;מ;ת;ל;ס;פ;ם;כ;ל;ם;ת;י;ש;ע;ו;ן;ו;ת;ח;ש;ת;ן;פ;ש;א;ה;ך;ו;ת;(5, 4, 15, 56, 7401)
(5, 4, 18, 6, 7500);כ;ת;י;נ;ב;ת;ם;י;מ;ש;ב;ף;ו;ע;ת;ר;ש;א;ף;נ;כ;ר;ו;פ;צ;ל;כ;ת;י;נ;ב;ת;ץ;ר;א;ב;ר;ש;א;ה;מ;ה;ב;ל;כ;ת;י;נ;ב;ת;(5, 4, 17, 1, 7451)
(5, 4, 19, 16, 7550);מ;י;מ;ש;ה;ך;י;נ;י;ע;א;ש;ת;ן;פ;ו;ץ;ר;א;ל;ת;ח;ת;מ;ם;י;מ;ב;ר;ש;א;ה;ג;ד;ל;כ;ת;י;נ;ב;ת;ה;מ;ד;א;ב;ש;מ;ר;ל;(5, 4, 18, 7, 7501)
(5, 4, 19, 66, 7600);ו;ח;ת;ש;ה;ו;ת;ח;ד;נ;ו;ם;י;מ;ש;ה;א;ב;צ;ל;כ;ם;י;ב;כ;ו;כ;ה;ת;א;ו;ח;ר;י;ה;ת;א;ו;ש;מ;ש;ה;ת;א;ת;י;א;ר;ו;ה;(5, 4, 19, 17, 7551)
(5, 4, 20, 3, 7650);ת;א;ו;ם;י;מ;ש;ה;ל;כ;ת;ח;ת;ם;י;מ;ע;ה;ל;כ;ל;ם;ת;א;ך;י;ה;ל;א;ה;ו;ה;י;ק;ל;ח;ר;ש;א;ם;ת;ד;ב;ע;ו;ם;ה;ל;ת;י;(5, 4, 19, 67, 7601)
(5, 4, 20, 53, 7700);ו;י;כ;ה;ל;ח;נ;ם;ע;ל;ו;ל;ת;ו;י;ה;ל;ם;י;ר;צ;מ;מ;ל;ז;ר;ב;ה;ר;ו;כ;מ;ם;כ;ת;א;א;צ;ו;י;ו;ה;ו;ה;י;ח;ק;ל;ם;כ;(5, 4, 20, 4, 7651)
(5, 4, 21, 46, 7750);ת;ל;ב;ל;ו;ן;ד;ר;י;ה;ת;א;י;ר;ב;ע;י;ת;ל;ב;ל;ע;ב;ש;י;ו;ם;כ;י;ר;ב;ד;ל;ע;י;ב;ף;נ;א;ת;ה;ה;ו;ה;י;ו;ה;ז;ה;ם;(5, 4, 20, 54, 7701)
(5, 4, 22, 15, 7800);א;ז;ה;ץ;ר;א;ב;ת;מ;י;כ;נ;א;י;כ;ה;ל;ח;נ;ך;ל;ן;ת;נ;ך;י;ה;ל;א;ה;ו;ה;י;ר;ש;א;ה;ב;ו;ט;ה;ץ;ר;א;ה;ל;א;א;ב;י;(5, 4, 21, 47, 7751)
(5, 4, 23, 4, 7850);ר;מ;ש;ה;ת;א;ז;ה;ה;ב;ו;ט;ה;ץ;ר;א;ה;ת;א;ם;ת;ש;ר;י;ו;ם;י;ר;ב;ע;ם;ת;א;ו;ן;ד;ר;י;ה;ת;א;ר;ב;ע;י;נ;נ;י;א;ת;(5, 4, 22, 16, 7801)
(5, 4, 23, 54, 7900);ת;ל;ס;פ;ם;כ;ל;ם;ת;י;ש;ע;ו;ם;כ;מ;ע;ת;ר;כ;ר;ש;א;ם;כ;י;ה;ל;א;ה;ו;ה;י;ת;י;ר;ב;ת;א;ו;ח;כ;ש;ת;ן;פ;ם;כ;ל;ו;(5, 4, 23, 5, 7851)
(5, 4, 25, 4, 7950);ו;ת;י;כ;א;נ;ק;ל;א;א;ו;ה;ה;ל;כ;א;ש;א;ך;י;ה;ל;א;ה;ו;ה;י;י;כ;ך;י;ה;ל;א;ה;ו;ה;י;ך;ו;צ;ר;ש;א;ל;כ;ת;נ;ו;מ;(5, 4, 23, 55, 7901)
(5, 4, 25, 54, 8000);ע;ו;ל;כ;ת;נ;ו;מ;ת;ל;ס;פ;ם;ת;י;ש;ע;ו;ם;ת;ח;ש;ה;ו;ץ;ר;א;ב;ם;ת;נ;ש;ו;נ;ו;ם;י;נ;ב;י;נ;ב;ו;ם;י;נ;ב;ד;י;ל;(5, 4, 25, 5, 7951)
